Source File,Match File,Sim Score
data/ADVOCATE/19063156.pdf,data/HEALTHCARE/34594746.pdf,0.2637248852020715
data/ADVOCATE/19063156.pdf,data/CONSULTANT/13215696.pdf,0.2581498980632353
data/ADVOCATE/11188218.pdf,data/ADVOCATE/11188218.pdf,0.9999999999999992
data/ADVOCATE/11188218.pdf,data/CONSULTANT/13215696.pdf,0.27304243203435885
data/ADVOCATE/11188218.pdf,data/AUTOMOBILE/32069695.pdf,0.2450635843853338
data/ADVOCATE/11188218.pdf,data/FITNESS/19938081.pdf,0.24440739816158463
data/ADVOCATE/11188218.pdf,data/AUTOMOBILE/18932512.pdf,0.23686425006285022
data/ADVOCATE/95970987.pdf,data/ADVOCATE/95970987.pdf,0.9999999999999992
data/ADVOCATE/95970987.pdf,data/ADVOCATE/37560528.pdf,0.27375522360260046
data/ADVOCATE/95970987.pdf,data/ADVOCATE/20604208.pdf,0.2622830976746476
data/ADVOCATE/95970987.pdf,data/ADVOCATE/20138606.pdf,0.2485194200949918
data/ADVOCATE/95970987.pdf,data/ADVOCATE/16332348.pdf,0.2262540178027263
data/ADVOCATE/13115648.pdf,data/ADVOCATE/13115648.pdf,0.9999999999999993
data/ADVOCATE/13115648.pdf,data/ADVOCATE/18997135.pdf,0.3663937384657967
data/ADVOCATE/13115648.pdf,data/TEACHER/23939133.pdf,0.34951513622305086
data/ADVOCATE/13115648.pdf,data/ADVOCATE/10186968.pdf,0.34160011997446904
data/ADVOCATE/13115648.pdf,data/ADVOCATE/74126637.pdf,0.30729190775568116
data/ADVOCATE/18997135.pdf,data/ADVOCATE/18997135.pdf,0.9999999999999996
data/ADVOCATE/18997135.pdf,data/ADVOCATE/13115648.pdf,0.3663937384657967
data/ADVOCATE/18997135.pdf,data/ADVOCATE/74126637.pdf,0.2596512317488243
data/ADVOCATE/18997135.pdf,data/ADVOCATE/10186968.pdf,0.25441531518306915
data/ADVOCATE/18997135.pdf,data/APPAREL/27549075.pdf,0.24801550077556356
data/ADVOCATE/32965335.pdf,data/ADVOCATE/32965335.pdf,0.9999999999999986
data/ADVOCATE/32965335.pdf,data/HEALTHCARE/32563518.pdf,0.1906956088391379
data/ADVOCATE/32965335.pdf,data/INFORMATION-TECHNOLOGY/10265057.pdf,0.1866262564444531
data/ADVOCATE/32965335.pdf,data/INFORMATION-TECHNOLOGY/22450718.pdf,0.16349551152706104
data/ADVOCATE/32965335.pdf,data/FINANCE/10549585.pdf,0.161024325581647
data/ADVOCATE/37348041.pdf,data/ADVOCATE/37348041.pdf,1.0000000000000009
data/ADVOCATE/37348041.pdf,data/ADVOCATE/35344611.pdf,0.35873243072148436
data/ADVOCATE/37348041.pdf,data/HR/26048718.pdf,0.3082000281134676
data/ADVOCATE/37348041.pdf,data/HR/93112113.pdf,0.30458192021470215
data/ADVOCATE/37348041.pdf,data/HR/28175164.pdf,0.3005137489709576
data/ADVOCATE/17254634.pdf,data/ADVOCATE/17254634.pdf,0.9999999999999997
data/ADVOCATE/17254634.pdf,data/CONSULTANT/33919379.pdf,0.4131680522699078
data/ADVOCATE/17254634.pdf,data/ADVOCATE/20544228.pdf,0.4004768573952593
data/ADVOCATE/17254634.pdf,data/INFORMATION-TECHNOLOGY/48037995.pdf,0.39905989917612994
data/ADVOCATE/17254634.pdf,data/ADVOCATE/12544735.pdf,0.2518841516355669
data/ADVOCATE/18725071.pdf,data/ADVOCATE/18725071.pdf,1.0
data/ADVOCATE/18725071.pdf,data/ARTS/29148871.pdf,0.36095640396782563
data/ADVOCATE/18725071.pdf,data/TEACHER/15850434.pdf,0.33381920047225677
data/ADVOCATE/18725071.pdf,data/TEACHER/20399718.pdf,0.3279773684150907
data/ADVOCATE/18725071.pdf,data/TEACHER/18001081.pdf,0.3242485647586783
data/ADVOCATE/54067174.pdf,data/ADVOCATE/54067174.pdf,0.9999999999999997
data/ADVOCATE/54067174.pdf,data/SALES/23929500.pdf,0.34781098713323155
data/ADVOCATE/54067174.pdf,data/FITNESS/63282405.pdf,0.34484677325564583
data/ADVOCATE/54067174.pdf,data/ADVOCATE/22259475.pdf,0.32967472108589996
data/ADVOCATE/54067174.pdf,data/ADVOCATE/13342150.pdf,0.32720020254533616
data/ADVOCATE/38698573.pdf,data/ADVOCATE/38698573.pdf,0.9999999999999991
data/ADVOCATE/38698573.pdf,data/HR/12786012.pdf,0.27235529162097716
data/ADVOCATE/38698573.pdf,data/HR/93112113.pdf,0.2664985327740139
data/ADVOCATE/38698573.pdf,data/HR/28828844.pdf,0.2649438942271915
data/ADVOCATE/38698573.pdf,data/HR/24184357.pdf,0.26286723892446445
data/ADVOCATE/40088790.pdf,data/ADVOCATE/40088790.pdf,1.0000000000000004
data/ADVOCATE/40088790.pdf,data/BANKING/28895997.pdf,0.35093656529041245
data/ADVOCATE/40088790.pdf,data/BANKING/20850529.pdf,0.3313915775363338
data/ADVOCATE/40088790.pdf,data/BANKING/17189156.pdf,0.3223211572313521
data/ADVOCATE/40088790.pdf,data/BANKING/21856577.pdf,0.31338992991738124
data/ADVOCATE/28871170.pdf,data/ADVOCATE/28871170.pdf,1.0000000000000002
data/ADVOCATE/28871170.pdf,data/ADVOCATE/37333719.pdf,0.17458427645639055
data/ADVOCATE/28871170.pdf,data/ADVOCATE/20604208.pdf,0.1720089026722346
data/ADVOCATE/28871170.pdf,data/ADVOCATE/30741799.pdf,0.1698418430269197
data/ADVOCATE/28871170.pdf,data/ADVOCATE/20138606.pdf,0.16190536725043972
data/ADVOCATE/35474904.pdf,data/ADVOCATE/35474904.pdf,0.9999999999999999
data/ADVOCATE/35474904.pdf,data/HEALTHCARE/32219038.pdf,0.3896556320529914
data/ADVOCATE/35474904.pdf,data/ADVOCATE/14064815.pdf,0.353632667511042
data/ADVOCATE/35474904.pdf,data/HEALTHCARE/34594746.pdf,0.3527167277796197
data/ADVOCATE/35474904.pdf,data/ADVOCATE/49486820.pdf,0.3335040971266919
data/ADVOCATE/15727656.pdf,data/ADVOCATE/15727656.pdf,0.9999999999999993
data/ADVOCATE/15727656.pdf,data/ADVOCATE/20604208.pdf,0.3661916227594714
data/ADVOCATE/15727656.pdf,data/ADVOCATE/37333719.pdf,0.3655259802852133
data/ADVOCATE/15727656.pdf,data/ADVOCATE/16332348.pdf,0.31106344524210855
data/ADVOCATE/15727656.pdf,data/ADVOCATE/37560528.pdf,0.2941686754311623
data/ADVOCATE/15337481.pdf,data/ADVOCATE/15337481.pdf,0.9999999999999992
data/ADVOCATE/15337481.pdf,data/AUTOMOBILE/32069695.pdf,0.37090633781893023
data/ADVOCATE/15337481.pdf,data/FITNESS/19938081.pdf,0.36827797405815194
data/ADVOCATE/15337481.pdf,data/HEALTHCARE/34594746.pdf,0.34821731622136065
data/ADVOCATE/15337481.pdf,data/AUTOMOBILE/18932512.pdf,0.34661476903070626
data/ADVOCATE/28635795.pdf,data/ADVOCATE/28635795.pdf,0.999999999999999
data/ADVOCATE/28635795.pdf,data/PUBLIC-RELATIONS/24710433.pdf,0.24830315577065232
data/ADVOCATE/28635795.pdf,data/AUTOMOBILE/84295343.pdf,0.23850246650665327
data/ADVOCATE/28635795.pdf,data/APPAREL/29028935.pdf,0.2033654533340077
data/ADVOCATE/28635795.pdf,data/FITNESS/34151183.pdf,0.19513643685673318
data/ADVOCATE/24124250.pdf,data/ADVOCATE/24124250.pdf,0.9999999999999991
data/ADVOCATE/24124250.pdf,data/HEALTHCARE/13565152.pdf,0.2987511428693191
data/ADVOCATE/24124250.pdf,data/HEALTHCARE/28423028.pdf,0.29317497015492744
data/ADVOCATE/24124250.pdf,data/ADVOCATE/34970271.pdf,0.28236592675297395
data/ADVOCATE/24124250.pdf,data/HEALTHCARE/24550866.pdf,0.2780287268288455
data/ADVOCATE/24588864.pdf,data/ADVOCATE/24588864.pdf,0.9999999999999989
data/ADVOCATE/24588864.pdf,data/BANKING/33370664.pdf,0.2496128729801346
data/ADVOCATE/24588864.pdf,data/HR/24184357.pdf,0.24065506969358544
data/ADVOCATE/24588864.pdf,data/HEALTHCARE/23138078.pdf,0.23342447330045304
data/ADVOCATE/24588864.pdf,data/HEALTHCARE/49325370.pdf,0.23311209551109527
data/ADVOCATE/11773767.pdf,data/ADVOCATE/11773767.pdf,1.0000000000000002
data/ADVOCATE/11773767.pdf,data/BPO/24727739.pdf,0.2869150761662409
data/ADVOCATE/11773767.pdf,data/CONSULTANT/12955994.pdf,0.2551232611824263
data/ADVOCATE/11773767.pdf,data/ADVOCATE/35344611.pdf,0.24615465025236502
data/ADVOCATE/11773767.pdf,data/ADVOCATE/49486820.pdf,0.24078000973825248
data/ADVOCATE/49475708.pdf,data/ADVOCATE/49475708.pdf,0.9999999999999996
data/ADVOCATE/49475708.pdf,data/APPAREL/11677077.pdf,0.66036204049193
data/ADVOCATE/49475708.pdf,data/SALES/16121015.pdf,0.5675120412305165
data/ADVOCATE/49475708.pdf,data/SALES/23782450.pdf,0.5281632307586861
data/ADVOCATE/49475708.pdf,data/APPAREL/12059610.pdf,0.4389458409196418
data/ADVOCATE/20324037.pdf,data/ADVOCATE/20324037.pdf,1.0000000000000004
data/ADVOCATE/20324037.pdf,data/BUSINESS-DEVELOPMENT/89197180.pdf,0.33055901809990385
data/ADVOCATE/20324037.pdf,data/AVIATION/17152392.pdf,0.27201992469893
data/ADVOCATE/20324037.pdf,data/FINANCE/24833063.pdf,0.2638110480026833
data/ADVOCATE/20324037.pdf,data/AVIATION/70198580.pdf,0.24701504572772073
data/ADVOCATE/95714702.pdf,data/ADVOCATE/95714702.pdf,1.0000000000000009
data/ADVOCATE/95714702.pdf,data/ADVOCATE/24410405.pdf,0.22630465310857595
data/ADVOCATE/95714702.pdf,data/INFORMATION-TECHNOLOGY/25905275.pdf,0.22105251808348111
data/ADVOCATE/95714702.pdf,data/ARTS/16244633.pdf,0.2187379775305994
data/ADVOCATE/95714702.pdf,data/CONSULTANT/13215696.pdf,0.21862242963050818
data/ADVOCATE/80503242.pdf,data/ADVOCATE/80503242.pdf,0.9999999999999992
data/ADVOCATE/80503242.pdf,data/DIGITAL-MEDIA/28679359.pdf,0.2813188932922262
data/ADVOCATE/80503242.pdf,data/HEALTHCARE/47996197.pdf,0.27266578692823024
data/ADVOCATE/80503242.pdf,data/DIGITAL-MEDIA/80679862.pdf,0.2666094745727224
data/ADVOCATE/80503242.pdf,data/DIGITAL-MEDIA/73282756.pdf,0.26386066616549986
data/ADVOCATE/17021141.pdf,data/ADVOCATE/17021141.pdf,1.0
data/ADVOCATE/17021141.pdf,data/ADVOCATE/22259475.pdf,0.22987069798840223
data/ADVOCATE/17021141.pdf,data/BANKING/21796843.pdf,0.21822248961578922
data/ADVOCATE/17021141.pdf,data/ADVOCATE/12544735.pdf,0.1837693489323142
data/ADVOCATE/17021141.pdf,data/BUSINESS-DEVELOPMENT/14055971.pdf,0.1816712136366253
data/ADVOCATE/26071861.pdf,data/ADVOCATE/26071861.pdf,0.9999999999999996
data/ADVOCATE/26071861.pdf,data/INFORMATION-TECHNOLOGY/26480367.pdf,0.3026684645436129
data/ADVOCATE/26071861.pdf,data/ENGINEERING/35389360.pdf,0.2894139957853051
data/ADVOCATE/26071861.pdf,data/INFORMATION-TECHNOLOGY/13477922.pdf,0.2739247807573347
data/ADVOCATE/26071861.pdf,data/CONSULTANT/31395742.pdf,0.2675523205273236
data/ADVOCATE/74126637.pdf,data/ADVOCATE/74126637.pdf,0.9999999999999999
data/ADVOCATE/74126637.pdf,data/TEACHER/23939133.pdf,0.3130174404838509
data/ADVOCATE/74126637.pdf,data/ADVOCATE/13115648.pdf,0.30729190775568116
data/ADVOCATE/74126637.pdf,data/ADVOCATE/31040875.pdf,0.3026077197435991
data/ADVOCATE/74126637.pdf,data/ADVOCATE/37560528.pdf,0.28585358643451897
data/ADVOCATE/22042181.pdf,data/ADVOCATE/22042181.pdf,1.000000000000001
data/ADVOCATE/22042181.pdf,data/BPO/45077654.pdf,0.31625847154509096
data/ADVOCATE/22042181.pdf,data/HEALTHCARE/23918545.pdf,0.3047239887409395
data/ADVOCATE/22042181.pdf,data/AUTOMOBILE/47487091.pdf,0.29242122085642897
data/ADVOCATE/22042181.pdf,data/AUTOMOBILE/11257723.pdf,0.2917712337112126
data/ADVOCATE/29177904.pdf,data/ADVOCATE/29177904.pdf,1.0
data/ADVOCATE/29177904.pdf,data/INFORMATION-TECHNOLOGY/91121135.pdf,0.3055914465779838
data/ADVOCATE/29177904.pdf,data/FINANCE/39295103.pdf,0.30184284839210107
data/ADVOCATE/29177904.pdf,data/SALES/10724818.pdf,0.29987651039476615
data/ADVOCATE/29177904.pdf,data/APPAREL/21570485.pdf,0.2996484897838409
data/ADVOCATE/19518606.pdf,data/ADVOCATE/19518606.pdf,1.0000000000000002
data/ADVOCATE/19518606.pdf,data/FITNESS/19938081.pdf,0.29134838103636695
data/ADVOCATE/19518606.pdf,data/ADVOCATE/97405769.pdf,0.27279692063847827
data/ADVOCATE/19518606.pdf,data/SALES/19473948.pdf,0.2663932958541292
data/ADVOCATE/19518606.pdf,data/SALES/71772815.pdf,0.2662225947638721
data/ADVOCATE/20400279.pdf,data/ADVOCATE/20400279.pdf,1.0000000000000009
data/ADVOCATE/20400279.pdf,data/ADVOCATE/97405769.pdf,0.9584779985975095
data/ADVOCATE/20400279.pdf,data/SALES/40987524.pdf,0.5939052166967563
data/ADVOCATE/20400279.pdf,data/APPAREL/14698557.pdf,0.5518864738569081
data/ADVOCATE/20400279.pdf,data/SALES/17410700.pdf,0.5143429672199648
data/ADVOCATE/31242382.pdf,data/ADVOCATE/31242382.pdf,1.0000000000000007
data/ADVOCATE/31242382.pdf,data/BUSINESS-DEVELOPMENT/17095812.pdf,0.5219715466458217
data/ADVOCATE/31242382.pdf,data/CONSULTANT/13215696.pdf,0.48464451633224065
data/ADVOCATE/31242382.pdf,data/ACCOUNTANT/25935030.pdf,0.46748237035208706
data/ADVOCATE/31242382.pdf,data/AUTOMOBILE/32069695.pdf,0.4176454386254736
data/ADVOCATE/24763208.pdf,data/ADVOCATE/24763208.pdf,1.0
data/ADVOCATE/24763208.pdf,data/FITNESS/76530505.pdf,0.3000246295780527
data/ADVOCATE/24763208.pdf,data/TEACHER/23939133.pdf,0.2823455824406718
data/ADVOCATE/24763208.pdf,data/FITNESS/38108845.pdf,0.2714066323429323
data/ADVOCATE/24763208.pdf,data/ADVOCATE/10186968.pdf,0.2704998326342453
data/ADVOCATE/23577836.pdf,data/ADVOCATE/23577836.pdf,1.0
data/ADVOCATE/23577836.pdf,data/ADVOCATE/28974459.pdf,0.23520392369492288
data/ADVOCATE/23577836.pdf,data/PUBLIC-RELATIONS/22455205.pdf,0.2291270378912223
data/ADVOCATE/23577836.pdf,data/ADVOCATE/13115648.pdf,0.2143678807832019
data/ADVOCATE/23577836.pdf,data/HEALTHCARE/45907524.pdf,0.19988608373809347
data/ADVOCATE/19108760.pdf,data/ADVOCATE/19108760.pdf,1.0000000000000004
data/ADVOCATE/19108760.pdf,data/HEALTHCARE/13565152.pdf,0.370428503518177
data/ADVOCATE/19108760.pdf,data/HEALTHCARE/33803142.pdf,0.32310980424933816
data/ADVOCATE/19108760.pdf,data/SALES/26425074.pdf,0.3177743025668479
data/ADVOCATE/19108760.pdf,data/BUSINESS-DEVELOPMENT/82118447.pdf,0.310273979012293
data/ADVOCATE/22391901.pdf,data/ADVOCATE/22391901.pdf,1.0000000000000002
data/ADVOCATE/22391901.pdf,data/ADVOCATE/97405769.pdf,0.282332684329789
data/ADVOCATE/22391901.pdf,data/ADVOCATE/20400279.pdf,0.2769957953686263
data/ADVOCATE/22391901.pdf,data/SALES/71772815.pdf,0.26737807629399907
data/ADVOCATE/22391901.pdf,data/SALES/19473948.pdf,0.2673321552858572
data/ADVOCATE/18090899.pdf,data/ADVOCATE/18090899.pdf,0.9999999999999998
data/ADVOCATE/18090899.pdf,data/PUBLIC-RELATIONS/21549195.pdf,0.24936040552185065
data/ADVOCATE/18090899.pdf,data/CONSULTANT/28951817.pdf,0.22024857504985323
data/ADVOCATE/18090899.pdf,data/DIGITAL-MEDIA/27080812.pdf,0.19049983798004835
data/ADVOCATE/18090899.pdf,data/DIGITAL-MEDIA/28679359.pdf,0.18951588364143596
data/ADVOCATE/29926588.pdf,data/ADVOCATE/29926588.pdf,0.9999999999999993
data/ADVOCATE/29926588.pdf,data/ADVOCATE/13115648.pdf,0.2555052851308522
data/ADVOCATE/29926588.pdf,data/ADVOCATE/30741799.pdf,0.24788640501947712
data/ADVOCATE/29926588.pdf,data/CONSULTANT/95350373.pdf,0.24658754679008477
data/ADVOCATE/29926588.pdf,data/FITNESS/37087824.pdf,0.231167976257075
data/ADVOCATE/37560528.pdf,data/ADVOCATE/37560528.pdf,1.0000000000000004
data/ADVOCATE/37560528.pdf,data/ADVOCATE/20138606.pdf,0.38343753065738023
data/ADVOCATE/37560528.pdf,data/ADVOCATE/16332348.pdf,0.3455755546623528
data/ADVOCATE/37560528.pdf,data/ADVOCATE/20604208.pdf,0.33802911543305963
data/ADVOCATE/37560528.pdf,data/ADVOCATE/15727656.pdf,0.2941686754311623
data/ADVOCATE/10818478.pdf,data/ADVOCATE/10818478.pdf,0.9999999999999999
data/ADVOCATE/10818478.pdf,data/ADVOCATE/97405769.pdf,0.43034033187543047
data/ADVOCATE/10818478.pdf,data/SALES/12820557.pdf,0.42872293477323475
data/ADVOCATE/10818478.pdf,data/ADVOCATE/20400279.pdf,0.4210335876334087
data/ADVOCATE/10818478.pdf,data/SALES/17410700.pdf,0.4020433668492881
data/ADVOCATE/13342150.pdf,data/ADVOCATE/13342150.pdf,1.0000000000000002
data/ADVOCATE/13342150.pdf,data/FITNESS/19938081.pdf,0.3785755718130718
data/ADVOCATE/13342150.pdf,data/ADVOCATE/20400279.pdf,0.3364543663454007
data/ADVOCATE/13342150.pdf,data/ADVOCATE/97405769.pdf,0.33303765457663814
data/ADVOCATE/13342150.pdf,data/ADVOCATE/54067174.pdf,0.32720020254533616
data/ADVOCATE/17847636.pdf,data/ADVOCATE/17847636.pdf,1.0000000000000013
data/ADVOCATE/17847636.pdf,data/HEALTHCARE/25974844.pdf,0.4183549652857236
data/ADVOCATE/17847636.pdf,data/ACCOUNTANT/25749150.pdf,0.402314240576074
data/ADVOCATE/17847636.pdf,data/HEALTHCARE/23918545.pdf,0.3794306328587088
data/ADVOCATE/17847636.pdf,data/ADVOCATE/28974459.pdf,0.3632405206070341
data/ADVOCATE/19234823.pdf,data/ADVOCATE/19234823.pdf,0.9999999999999997
data/ADVOCATE/19234823.pdf,data/FINANCE/31948488.pdf,0.4744743495447703
data/ADVOCATE/19234823.pdf,data/ACCOUNTANT/30304575.pdf,0.4711291756032545
data/ADVOCATE/19234823.pdf,data/FINANCE/19243556.pdf,0.47078068860431066
data/ADVOCATE/19234823.pdf,data/ACCOUNTANT/12802330.pdf,0.4586899719741477
data/ADVOCATE/24754689.pdf,data/ADVOCATE/24754689.pdf,0.9999999999999989
data/ADVOCATE/24754689.pdf,data/ADVOCATE/97405769.pdf,0.3259017202109805
data/ADVOCATE/24754689.pdf,data/ADVOCATE/20400279.pdf,0.31421126450121756
data/ADVOCATE/24754689.pdf,data/AUTOMOBILE/18932512.pdf,0.30851887586351506
data/ADVOCATE/24754689.pdf,data/ADVOCATE/31242382.pdf,0.30308680505628915
data/ADVOCATE/78538268.pdf,data/ADVOCATE/78538268.pdf,1.0
data/ADVOCATE/78538268.pdf,data/HEALTHCARE/17864043.pdf,0.20473353288208296
data/ADVOCATE/78538268.pdf,data/BUSINESS-DEVELOPMENT/34046031.pdf,0.19234755488626593
data/ADVOCATE/78538268.pdf,data/PUBLIC-RELATIONS/14966165.pdf,0.1864807145301137
data/ADVOCATE/78538268.pdf,data/CONSULTANT/29297393.pdf,0.1833876883865338
data/ADVOCATE/13072354.pdf,data/ADVOCATE/13072354.pdf,0.9999999999999998
data/ADVOCATE/13072354.pdf,data/ADVOCATE/37333719.pdf,0.41410118679131847
data/ADVOCATE/13072354.pdf,data/ADVOCATE/20604208.pdf,0.3893758393899725
data/ADVOCATE/13072354.pdf,data/ADVOCATE/15727656.pdf,0.28909250189196445
data/ADVOCATE/13072354.pdf,data/HEALTHCARE/33750209.pdf,0.2776765893087072
data/ADVOCATE/11174187.pdf,data/ADVOCATE/11174187.pdf,0.9999999999999977
data/ADVOCATE/11174187.pdf,data/ADVOCATE/75435017.pdf,0.33594321001878064
data/ADVOCATE/11174187.pdf,data/HEALTHCARE/14667957.pdf,0.3190169330432431
data/ADVOCATE/11174187.pdf,data/AGRICULTURE/10953078.pdf,0.29899543135611945
data/ADVOCATE/11174187.pdf,data/ADVOCATE/27182111.pdf,0.28315151589528914
data/ADVOCATE/14708590.pdf,data/ADVOCATE/14708590.pdf,0.9999999999999998
data/ADVOCATE/14708590.pdf,data/HEALTHCARE/23918545.pdf,0.3628050369729511
data/ADVOCATE/14708590.pdf,data/BPO/45077654.pdf,0.3626829292117443
data/ADVOCATE/14708590.pdf,data/ADVOCATE/77439230.pdf,0.2994493405342637
data/ADVOCATE/14708590.pdf,data/ADVOCATE/34970271.pdf,0.28107389330291627
data/ADVOCATE/46772262.pdf,data/ADVOCATE/46772262.pdf,1.0000000000000004
data/ADVOCATE/46772262.pdf,data/HEALTHCARE/25834360.pdf,0.4739593658127233
data/ADVOCATE/46772262.pdf,data/HEALTHCARE/14667957.pdf,0.4609745489931296
data/ADVOCATE/46772262.pdf,data/ADVOCATE/75435017.pdf,0.4299499194457799
data/ADVOCATE/46772262.pdf,data/HEALTHCARE/31395710.pdf,0.42874110979077984
data/ADVOCATE/23804341.pdf,data/ADVOCATE/23804341.pdf,0.9999999999999993
data/ADVOCATE/23804341.pdf,data/ARTS/24061629.pdf,0.35368865521092274
data/ADVOCATE/23804341.pdf,data/ADVOCATE/28974459.pdf,0.3382989910757337
data/ADVOCATE/23804341.pdf,data/HEALTHCARE/45907524.pdf,0.3356009165503312
data/ADVOCATE/23804341.pdf,data/HEALTHCARE/20736486.pdf,0.3233114749645884
data/ADVOCATE/13967854.pdf,data/ADVOCATE/13967854.pdf,0.9999999999999997
data/ADVOCATE/13967854.pdf,data/FITNESS/28172023.pdf,0.19394921077107802
data/ADVOCATE/13967854.pdf,data/ADVOCATE/37333719.pdf,0.1823431108775476
data/ADVOCATE/13967854.pdf,data/ADVOCATE/16332348.pdf,0.17990579736132942
data/ADVOCATE/13967854.pdf,data/ADVOCATE/20604208.pdf,0.16613199013740743
data/ADVOCATE/29173771.pdf,data/ADVOCATE/29173771.pdf,0.9999999999999999
data/ADVOCATE/29173771.pdf,data/TEACHER/23939133.pdf,0.38092590012713384
data/ADVOCATE/29173771.pdf,data/ADVOCATE/31040875.pdf,0.3618864610616545
data/ADVOCATE/29173771.pdf,data/BANKING/14391434.pdf,0.30048637056167427
data/ADVOCATE/29173771.pdf,data/ARTS/16962067.pdf,0.23668808220416865
data/ADVOCATE/20604208.pdf,data/ADVOCATE/20604208.pdf,1.0000000000000007
data/ADVOCATE/20604208.pdf,data/ADVOCATE/37333719.pdf,0.4162784687051597
data/ADVOCATE/20604208.pdf,data/ADVOCATE/13072354.pdf,0.3893758393899725
data/ADVOCATE/20604208.pdf,data/ADVOCATE/16332348.pdf,0.3718457009307961
data/ADVOCATE/20604208.pdf,data/ADVOCATE/15727656.pdf,0.3661916227594714
data/ADVOCATE/28111403.pdf,data/ADVOCATE/28111403.pdf,1.0000000000000002
data/ADVOCATE/28111403.pdf,data/SALES/13178604.pdf,0.6117658579936632
data/ADVOCATE/28111403.pdf,data/CONSTRUCTION/10041713.pdf,0.5013438131658176
data/ADVOCATE/28111403.pdf,data/ARTS/28711616.pdf,0.2762079472543429
data/ADVOCATE/28111403.pdf,data/BUSINESS-DEVELOPMENT/23396633.pdf,0.15218632447578406
data/ADVOCATE/25873425.pdf,data/ADVOCATE/25873425.pdf,1.0000000000000004
data/ADVOCATE/25873425.pdf,data/HEALTHCARE/45907524.pdf,0.24612747486670292
data/ADVOCATE/25873425.pdf,data/HEALTHCARE/49325370.pdf,0.2345238147126625
data/ADVOCATE/25873425.pdf,data/ADVOCATE/12544735.pdf,0.2186994902288955
data/ADVOCATE/25873425.pdf,data/HEALTHCARE/28670024.pdf,0.21493866543468496
data/ADVOCATE/19926135.pdf,data/ADVOCATE/19926135.pdf,0.9999999999999993
data/ADVOCATE/19926135.pdf,data/HEALTHCARE/13565152.pdf,0.30206608634194976
data/ADVOCATE/19926135.pdf,data/HEALTHCARE/34962725.pdf,0.2785567994963315
data/ADVOCATE/19926135.pdf,data/FITNESS/27084878.pdf,0.2767258755654967
data/ADVOCATE/19926135.pdf,data/HEALTHCARE/16121387.pdf,0.23880018693544347
data/ADVOCATE/23427369.pdf,data/ADVOCATE/23427369.pdf,0.9999999999999998
data/ADVOCATE/23427369.pdf,data/ACCOUNTANT/25749150.pdf,0.33906558134841214
data/ADVOCATE/23427369.pdf,data/ADVOCATE/28974459.pdf,0.30515433696256
data/ADVOCATE/23427369.pdf,data/ADVOCATE/12544735.pdf,0.28857729429466095
data/ADVOCATE/23427369.pdf,data/HEALTHCARE/17545780.pdf,0.2811806224585489
data/ADVOCATE/34970271.pdf,data/ADVOCATE/34970271.pdf,1.0
data/ADVOCATE/34970271.pdf,data/HEALTHCARE/13565152.pdf,0.3213132487147978
data/ADVOCATE/34970271.pdf,data/CONSULTANT/25694422.pdf,0.31718553497452523
data/ADVOCATE/34970271.pdf,data/HEALTHCARE/23918545.pdf,0.30470374969052166
data/ADVOCATE/34970271.pdf,data/HEALTHCARE/33803142.pdf,0.2975592306700786
data/ADVOCATE/75435017.pdf,data/ADVOCATE/75435017.pdf,0.9999999999999994
data/ADVOCATE/75435017.pdf,data/HEALTHCARE/31395710.pdf,0.5490640142995065
data/ADVOCATE/75435017.pdf,data/HEALTHCARE/25834360.pdf,0.5377745177052093
data/ADVOCATE/75435017.pdf,data/HEALTHCARE/46349752.pdf,0.49176036980720844
data/ADVOCATE/75435017.pdf,data/ADVOCATE/46772262.pdf,0.4299499194457799
data/ADVOCATE/17165107.pdf,data/ADVOCATE/17165107.pdf,0.9999999999999988
data/ADVOCATE/17165107.pdf,data/FITNESS/21122155.pdf,0.39021853782833615
data/ADVOCATE/17165107.pdf,data/FITNESS/70603826.pdf,0.31635624643559385
data/ADVOCATE/17165107.pdf,data/FITNESS/57575888.pdf,0.3163242052488439
data/ADVOCATE/17165107.pdf,data/FITNESS/16474898.pdf,0.30598753335551193
data/ADVOCATE/14064815.pdf,data/ADVOCATE/14064815.pdf,0.9999999999999997
data/ADVOCATE/14064815.pdf,data/ADVOCATE/49486820.pdf,0.5136246067244866
data/ADVOCATE/14064815.pdf,data/HEALTHCARE/32219038.pdf,0.35897541707957514
data/ADVOCATE/14064815.pdf,data/ADVOCATE/35474904.pdf,0.353632667511042
data/ADVOCATE/14064815.pdf,data/HEALTHCARE/23918545.pdf,0.2995685262298565
data/ADVOCATE/77439230.pdf,data/ADVOCATE/77439230.pdf,1.0000000000000009
data/ADVOCATE/77439230.pdf,data/HEALTHCARE/36625776.pdf,0.3768211368243934
data/ADVOCATE/77439230.pdf,data/ADVOCATE/14708590.pdf,0.2994493405342637
data/ADVOCATE/77439230.pdf,data/ADVOCATE/34970271.pdf,0.27966317154411036
data/ADVOCATE/77439230.pdf,data/ADVOCATE/24124250.pdf,0.27657571070059866
data/ADVOCATE/12171093.pdf,data/ADVOCATE/12171093.pdf,0.9999999999999999
data/ADVOCATE/12171093.pdf,data/SALES/65456466.pdf,0.42893352531846596
data/ADVOCATE/12171093.pdf,data/TEACHER/34745915.pdf,0.3671300307391455
data/ADVOCATE/12171093.pdf,data/APPAREL/13858219.pdf,0.3579067800805541
